,contributor,nb_wf,list_wf
144,guanli,1,{'guanli/Muscle_adipose_comparison_paper/1'}
141,MalbertRogers,1,{'aschuerch/bactofidia/1'}
139,yangkcatiu,1,{'yijiaozhang/hypercompare/5'}
138,yh154,1,{'yh154/Pyup/1'}
137,shaunchuah,1,{'shaunchuah/cfdna_workflow/1'}
136,mpre,1,{'AlgoLab/MALVIRUS-data/1'}
134,apredeus,1,{'bioinf/russian_exome_pipeline/1'}
161,winfrednyoroka,1,{'enezermjema/Mini-project-group-06/1'}
133,cmdoret,1,{'ngocemy/HBV_HCC_cancer/1'}
131,cErikson,1,{'cErikson/GeneLab_DADA2_snakemake_Pipeline/1'}
130,yuewangpanda,1,{'Dartmouth-Data-Analytics-Core/DAC-RNAseq-pipeline/1'}
129,spaenigs,1,{'spaenigs/peptidereactor/81'}
128,carissableker,1,{'csoneson/ARMOR/1'}
127,andrewwiser,1,{'phasegenomics/polar_star/1'}
126,martynakgajos,1,{'martynakgajos/nanopore-transcriptome-analysis/1'}
124,aminaddetia,1,{'jbloomlab/SARS-CoV-2-RBD_MAP_clinical_Abs/1'}
123,vyepez88,1,{'gagneurlab/ALS-kaggle/1'}
121,kittyl,1,{'SydneyBioX/RNASeq/1'}
119,makirc,1,{'kircherlab/CADD-SV/1'}
116,mistyskye,1,{'Exenter/Comparing-two-RNAseq-analysis-tools-STAR-vs-Kallisto/1'}
115,wdecoster,1,{'wdecoster/methplotlib/1'}
159,betty-wu-1,1,{'betty-wu-1/RATTLE-pipeline/1'}
162,matthiasparusel,1,{'matthiasparusel/fpbiows18/1'}
227,w-bonelli,1,{'van-der-knaap-lab/varitome-variant-calling/2'}
200,HosseinAsghari,1,{'vpc-ccg/freddie/1'}
225,pawel125,1,{'pawel125/RNAseq_hpc_workflow/1'}
224,JAlvarezJarreta,1,{'AidanMar/GSoC-2021-compara-deep-learning/1'}
222,eiserdr,1,{'eiserdr/histone-chipseq/1'}
219,yijiaozhang,1,{'yijiaozhang/hypercompare/5'}
218,snaqvi1990,1,{'snaqvi1990/pgc_scrnaseq/1'}
217,kernco,1,{'kernco/deg_pipeline/1'}
214,xyg123,1,{'opentargets/genetics-v2d-data/6'}
210,scsmncao,1,{'neherlab/enterovirus_a71/1'}
209,lgruen,1,{'populationgenomics/utr-variants/1'}
206,troycomi,1,{'PrincetonUniversity/msprime_scripts/1'}
205,osvaldoreisss,1,{'osvaldoreisss/public_trapseq/1'}
202,schanbaek,1,{'schanbaek/eif3_par-clip/1'}
201,kleinertp,1,{'kircherlab/CADD-SV/1'}
198,LucoLab,1,{'LucoLab/ChIPSeQ/1'}
163,Hoeze,1,{'gagneurlab/ALS-kaggle/1'}
196,owenwilkins,1,{'Dartmouth-Data-Analytics-Core/DAC-RNAseq-pipeline/1'}
194,sanjapriselac,1,{'sanjapriselac/InterdisciplinaryProject/1'}
189,daisyhan97,1,{'BF528/project-3-lava-lamp/1'}
188,martin-jeremy,1,{'StructVarGA/polledHiC/1'}
187,rathmuth,1,{'rathmuth/RADseq/1'}
186,philippmuench,1,{'philippmuench/OligoMM-report-v2/1'}
178,MeHelmy,1,{'MeHelmy/covid-pipeline/1'}
177,fedxa,1,{'fedxa/RPF_pipeline/1'}
176,mariele-lensink,1,{'mariele-lensink/PopDiff/1'}
172,mkarmona,1,{'opentargets/genetics-v2d-data/6'}
169,marlonberg,1,{'marlonberg/ChIP-Seq-Pipeline/1'}
168,jimmybgammyknee,1,{'UofABioinformaticsHub/RNAseq_snakemake/1'}
166,Antoineabel,1,{'dridk/tp_snakemake/1'}
114,RussellJHRyan,1,{'russell-ryan-lab/CRISPRi_pipeline/1'}
113,LLansing,1,{'BeeCSI-Microbiome/taxonomic_profiling_pipeline/1'}
111,deanpettinga,1,{'deanpettinga/ecc_workflow/1'}
30,liangyy,1,{'liangyy/deep_variant_annotation/1'}
52,waglecn,1,{'waglecn/helD_search/1'}
51,abwolf,1,{'PrincetonUniversity/msprime_scripts/1'}
50,sorjuela,1,{'csoneson/ARMOR/1'}
48,rarey,1,{'rr39943/pop_density-edu_level/1'}
47,desireetillo,1,{'desireetillo/CTCF_CutAndRun21/1'}
45,willrosenow,1,{'willrosenow/RNA-seq-snakemake/1'}
44,rmagoglia,1,{'TheFraserLab/Agoglia_HumanChimpanzee2020/1'}
43,dilworthlab,1,{'dilworthlab/CnT_pipeline_snakemake/1'}
42,laseaman,1,{'laseaman/odsc_snakemake_tutorial/1'}
41,EPLeyne,1,{'EPLeyne/sm_test/1'}
40,glchn,1,{'BeeCSI-Microbiome/taxonomic_profiling_pipeline/1'}
36,ksw9,1,{'ksw9/mtb_pipeline/1'}
33,tesa1,1,{'tesa1/gbuild_check/1'}
29,amberr098,1,{'amberr098/snakemakeOWE11/1'}
107,willpitchers,1,{'willpitchers/Coreugate/1'}
24,MarineP-IODAA,1,{'qfort/Projet_reprohackaton/1'}
23,naveen584,1,{'LynnGroup-SCIS-JNU/SnakeVar/1'}
21,yyolanda,1,{'yyolanda/snakemake_for_rnaseq/1'}
20,lig050129,1,{'dlsrnsi/snakemake_tutorial/1'}
19,JoeBlackSci,1,{'JoeBlackSci/SAHDA/1'}
18,martian-yan,1,{'martian-yan/Massive_Blast_Pipeline/1'}
17,Piezoid,1,{'Malfoy/KFC/1'}
16,cjw85,1,{'nanoporetech/pipeline-transcriptome-de/1'}
10,vsoch,1,{'fbartusch/snakemake_tutorial/1'}
7,rrodgers12,1,{'RachelRodgers/VirusVariantViewR/1'}
5,BrandonJRomano,1,{'BrandonJRomano/initialRNAseq_snakemake/1'}
4,calchoo,1,{'creisle/mavis_biof501a/1'}
2,hevmarriott,1,{'hevmarriott/m00a-snakemake/1'}
53,zhuchcn,1,{'zhuchcn/exceRNApipeline/1'}
54,hjzhou988,1,{'umich-iwase-lab/Apricot/2'}
55,athalexiou,1,{'athalexiou/DIANA-RSeq/1'}
56,dmvandenberg,1,{'dmvandenberg/Snakemake-course-11/1'}
105,erwinerdem,1,{'erwinerdem/STEAP/2'}
100,jeongdo801,1,{'jeongdo801/scNOVA/1'}
99,Tjitskedv,1,{'tgac-vumc/QDNAseq.snakemake/1'}
95,mnavascues,1,{'mnavascues/ABC_TimeAdapt/1'}
92,awilson0,1,{'haneylab/assembly_pipeline/1'}
91,dgmaghini,1,{'bhattlab/lathe/1'}
89,skhilton,1,{'jbloomlab/SARS-CoV-2-RBD_DMS/1'}
87,PaulineTurk,1,{'anthony-moreau/hackaton-ACKP/1'}
83,trofimovamw,1,{'trofimovamw/GInCovPipe/1'}
82,user611,1,{'yh154/Pyup/1'}
79,akirosingh,1,{'akirosingh/BC1bulk-rnaseq/1'}
78,Tendo1434,1,{'enezermjema/Mini-project-group-06/1'}
77,adadiehl,1,{'Boyle-Lab/short-read-seq_snakemake/1'}
75,dvalenzu,1,{'algbio/panvc-sample-workflow/1'}
74,cuttlefishh,1,{'aomlomics/tourmaline/1'}
72,SchulzLab,1,{'SchulzLab/Aeron/2'}
68,nataquinones,1,{'baymlab/2020_Owen-BstA/1'}
67,jzehr,1,{'veg/coronavirus-comparative/1'}
66,GitStudentKanomble,1,{'CyanoWorld/reciprocal_blast_pipeline/2'}
65,sbamin,1,{'TheJacksonLaboratory/toymake/1'}
64,mattdoug604,1,{'creisle/mavis_biof501a/1'}
63,Kanomble,1,{'CyanoWorld/reciprocal_blast_pipeline/2'}
62,fingerfen,1,{'fingerfen/WES_Short_Variant_and_CNV_Pipeline/1'}
61,fionarhuang,1,{'csoneson/ARMOR/1'}
60,MaleloAS,1,{'MaleloAS/Alice_MS/1'}
59,JaneNjeri,1,{'enezermjema/Mini-project-group-06/1'}
58,Xavster838,1,{'Xavster838/assembly_validation/1'}
226,fmaguire,1,{'fmaguire/neisseria_amr_genomics/1'}
233,dahjan,1,{'dahjan/OAS-MiXCR-pipeline/1'}
458,bnelsj,1,{'bnelsj/bwa_mem_mapping/1'}
373,olledejong,1,{'olledejong/Snakemake-Pipeline/1'}
395,ThibautPayen,1,{'CarlborgGenomics/Stripes/2'}
393,markrobinsonuzh,1,{'csoneson/ARMOR/1'}
392,aganezov,1,{'aganezov/EnsemblePLInternal/3'}
391,kdm9,1,{'kdm9/2020_snakemake-workshop/1'}
390,ambenj,1,{'ambenj/bin_das_tool/1'}
389,jmcbroome,1,{'jmcbroome/circleseq/1'}
388,chowe303,1,{'eggleston-lab/Plumber/1'}
386,burtonjz,1,{'UMich-Mind-Lab/pipeline-task-standard/1'}
384,rblemma,1,{'rblemma/K562_Myb_ChIP-seq/1'}
383,wir963,1,{'ruppinlab/CSI-Microbes-identification/6'}
380,ziningchen,1,{'jtpoirier/proteomegenerator/1'}
379,bballew,1,{'NLM-Reproducibility-Project/Repro_PMID_29940028/1'}
375,duckien242,1,{'grubaughlab/ncov/1'}
372,veerdonk,1,{'veerdonk/data_processing/1'}
400,enezermjema,1,{'enezermjema/Mini-project-group-06/1'}
370,emdann,1,{'emdann/HexamerBias/1'}
369,OliverH2020,1,{'cmkobel/assemblycomparator2/1'}
367,simonleandergrimm,1,{'neherlab/enterovirus_a71/1'}
366,a-lud,1,{'UofABioinformaticsHub/RNAseq_snakemake/1'}
365,bettybliu,1,{'bettybliu/snakeATAC-singularity/1'}
364,petercombs,1,{'petercombs/dicty/1'}
363,zhouhoo,1,{'zhouhoo/wiki_zh_vec/1'}
362,github-classroom[bot],1,{'BF528/project-3-lava-lamp/1'}
361,redekarnr,1,{'NCBR-FNLCR/Long-read-genome-assembly/1'}
359,dfguan,1,{'dfguan/vcpipe/1'}
358,lishen,1,{'shenlab-sinai/NGS-Data-Charmer/1'}
355,boseHere,1,{'boseHere/sRNA_snakemake_workflow/1'}
353,gaow,1,{'liangyy/deep_variant_annotation/1'}
398,dantaki,1,{'dantaki/snakemake_tutorial/1'}
401,tjbencomo,1,{'tjbencomo/bulk-rnaseq/1'}
234,scholtalbers,1,{'scholtalbers/galaxy-genome-indexing/1'}
425,mworkentine,1,{'ucvm/vmmp/1'}
456,phiweger,1,{'phiweger/peek/1'}
454,anthony-moreau,1,{'anthony-moreau/hackaton-ACKP/1'}
452,mikael-s,1,{'Malfoy/KFC/1'}
449,Lodewic,1,{'Lodewic/schiphol-assignment/1'}
448,GeorgeRamaniuk,1,{'z-sector/stepik_snakemake/1'}
445,Aexbrayat,1,{'Aexbrayat/snakevir/1'}
444,AroArz,1,{'AroArz/Abrigahit/1'}
443,dominikburri,1,{'zavolanlab/SCUREL/1'}
440,groodri,1,{'aschuerch/bactofidia/1'}
437,banerjeeshayantan,1,{'banerjeeshayantan/C3G_testsnakemake/1'}
430,daoud-sie,1,{'tgac-vumc/QDNAseq.snakemake/1'}
427,dgag0811,1,{'dgag0811/Snakemake-Diamond-Megan/1'}
426,DarioS,1,{'SydneyBioX/RNASeq/1'}
424,KXami2b2021,1,{'anthony-moreau/hackaton-ACKP/1'}
403,AngryMaciek,1,{'zavolanlab/SCUREL/1'}
423,KL-Bloomer,1,{'KL-Bloomer/mres-malaria-gene-expression/1'}
422,alseguel,1,{'geparada/RNA_seq_course2020/1'}
418,seung1yoo,1,{'seung1yoo/getMappedRawReads/1'}
417,relorbany,1,{'relorbany/Exp1_prelim_analysis/1'}
416,schmelling,1,{'CyanoWorld/reciprocal_blast_pipeline/2'}
412,mmendeville,1,{'tgac-vumc/QDNAseq.snakemake/1'}
411,sapfo,1,{'sapfo/medeas/1'}
410,eriqande,1,{'eriqande/phase-chromosomes-snakeflow/1'}
409,frederic-michaud,1,{'sapfo/medeas/1'}
408,sschmutz,1,{'sschmutz/thesis-workflow/1'}
406,jonathho,1,{'BeeCSI-Microbiome/taxonomic_profiling_pipeline/1'}
405,mzapatka,1,{'mzapatka/p-dip/1'}
404,wharvey31,1,{'wharvey31/megalodon-smk/1'}
348,csoneson,1,{'csoneson/ARMOR/1'}
347,skelviper,1,{'skelviper/BubbleCluster/1'}
344,mzavolan,1,{'zavolanlab/SCUREL/1'}
258,alimadani,1,{'LupienLab/pipeline-chromatin-accessibility/5'}
278,rm93,1,{'rm93/Awesome-Workflow/1'}
277,ryhui,1,{'ryhui/imputation-pipeline/1'}
274,chrstraub,1,{'chrstraub/SNP_calling_workflow/1'}
273,megancamilla,1,{'JoeBlackSci/SAHDA/1'}
271,Jingyu-Fan,1,{'Jingyu-Fan/imputed_cistrome/1'}
270,roshnipatel,1,{'roshnipatel/LocalAncestry/1'}
268,sterrettJD,1,{'sterrettJD/Nicotine-Microbiome/1'}
267,keyuxi,1,{'keyuxi/array_analysis/1'}
265,stevenpastor,1,{'stevenpastor/snakemake-exome-workflow/1'}
264,igrishaev,1,{'sapfo/medeas/1'}
261,dwheelerau,1,{'dwheelerau/snakemake-vsearch-otutab/1'}
260,ZacharieMenetrier,1,{'ZacharieMenetrier/Koffie/1'}
259,alexstaritsky,1,{'rm93/Awesome-Workflow/1'}
257,boulund,1,{'boulund/iceman_analysis/1'}
342,mikelove,1,{'nanoporetech/pipeline-transcriptome-de/1'}
256,dijashis,1,{'dijashis/TP_WORKFLOW_SNAKEMAKE/1'}
254,pjedge,1,{'pjedge/SISSOR/1'}
252,jessicalumian,1,{'jessicalumian/fryxell-phormidium/1'}
250,fbartusch,1,{'fbartusch/snakemake_tutorial/1'}
249,ireneisdoomed,1,{'opentargets/genetics-v2d-data/6'}
246,MaryESavino,1,{'qfort/Projet_reprohackaton/1'}
243,cgates,1,{'umich-iwase-lab/Apricot/2'}
242,cesaake,1,{'BF528/project-3-lava-lamp/1'}
241,maureensmith,1,{'trofimovamw/GInCovPipe/1'}
240,dimitargnikolov,1,{'osome-iu/misinfo-partisanship-hksmisinforeview-2021/1'}
237,marcodelapierre,1,{'marcodelapierre/nanopore-smk/1'}
236,rr39943,1,{'rr39943/pop_density-edu_level/1'}
235,Tobi1kenobi,1,{'Tobi1kenobi/snakemake-workshop/3'}
279,xuzhougeng,1,{'xuzhougeng/auto_sra_rnaseq_pipeline/1'}
282,thomasfaraut,1,{'StructVarGA/polledHiC/1'}
286,samnooij,1,{'samnooij/FECBUD_reference-free_analysis/1'}
287,dirkrepsilber,1,{'ORU-BIOI/rna-seq-workflow/1'}
341,AmitBinf,1,{'Xiuying/CallVars/1'}
338,jpvernadet,1,{'i2bc/TOP/1'}
337,gradonion,1,{'gradonion/ATACseq_pipeline/1'}
335,daewoooo,1,{'daewoooo/IntegrativePhasingPaper/1'}
334,loire,1,{'loire/snakevirome/1'}
333,DSJM,1,{'DSJM/ConbAC/1'}
332,mwcrepeau,1,{'mwcrepeau/snakemake_kubernetes_test/1'}
326,brechtmann,1,{'gagneurlab/ALS-kaggle/1'}
325,ACSoupir,1,{'ACSoupir/SnakeMake/1'}
324,jackhump,1,{'RajLabMSSM/leafcutter-pipeline/1'}
319,elisevanbree,1,{'Frankjacobslab/ChIP-seq/1'}
316,tjs000,1,{'Dartmouth-Data-Analytics-Core/DAC-RNAseq-pipeline/1'}
315,icaromsc,1,{'csbl-inovausp/snakemake_lab_training/1'}
314,okartal,1,{'okartal/population_epigenetics/2'}
313,kosolapova,1,{'IuriyLeb/drosophila_project/1'}
312,suecharo,1,{'suecharo/sapporo_test_workflows/1'}
308,kevinrue,1,{'kevinrue/snakemake_alevin_citeseq_tutorial/1'}
305,JDKling,1,{'JDKling/Syn_microdiversity/1'}
303,gartician,1,{'maxsonBraunLab/hint-atac-old/1'}
302,sorenwacker,1,{'gradlab/lsarp_gwas/1'}
301,windyeeeee,1,{'windyeeeee/RNA-seq/1'}
299,porchard,1,{'porchard/ATACseq-Snakemake/1'}
298,khdusenbury,1,{'jbloomlab/SARS-CoV-2-RBD_MAP_HAARVI_sera/1'}
297,bpt26,1,{'bpt26/tRAP/1'}
296,baraaorabi,1,{'vpc-ccg/freddie/1'}
292,fmarotta,1,{'fmarotta/bioinfoconda/1'}
289,maickrau,1,{'SchulzLab/Aeron/2'}
713,cvoinot,1,{'qfort/Projet_reprohackaton/1'}
